"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username"""
"1886203397004783996,""Mon Feb 03 08:18:48 +0000 2025"",""0"",""@danshipper @every created an open source version of this using deepseek-r1 + crewai :) not as good but works!"",""1886328471539814897"","""",""danshipper"",""en"",""all projects ➡️"",""0"",""0"",""0"",""https://x.com/goyashy/status/1886328471539814897"",""368984347"",""goyashy"""
"1886328405681140199,""Mon Feb 03 08:18:32 +0000 2025"",""0"",""#US is most powerful country but not than global markets and capitalism. #Trump is acting as Emperor of the world. Soviet Union was the last empire and free markets killed it . Nor US would be exception. #TARRIFFS #tariffwar #CanadaUSTradeWar #Mexico #China #Elonmusk #DeepSeek https://t.co/NxQG67Mqoe"",""1886328405681140199"",""https://pbs.twimg.com/tweet_video_thumb/Gi2Vr82akAALNmd.jpg"","""",""en"","""",""0"",""0"",""0"",""https://x.com/x3b4c5/status/1886328405681140199"",""1834541636547715072"",""x3b4c5"""
"1886075450088362063,""Mon Feb 03 08:18:13 +0000 2025"",""1"",""@kepochnik_ I mean we do I input all these code merged by DeepSeek on the bot . ?"",""1886328324315652102"","""",""kepochnik_"",""en"","""",""0"",""0"",""0"",""https://x.com/izes_Homes/status/1886328324315652102"",""1624740808401334273"",""izes_Homes"""
"1886328316837433711,""Mon Feb 03 08:18:11 +0000 2025"",""0"",""How North Korea could leverage China s DeepSeek AI model for military cyber ops https://t.co/akUt9Kvzvk"",""1886328316837433711"","""","""",""en"","""",""0"",""0"",""0"",""https://x.com/chadocl/status/1886328316837433711"",""1607602940"",""chadocl"""
"1886328238953140693,""Mon Feb 03 08:17:53 +0000 2025"",""0"","" New Podcast! DeepSeek R1_ La Rivoluzione dell'IA Cinese on @Spreaker #ai #chatgpt #deepseek https://t.co/gAtKd2pLZX"",""1886328238953140693"","""","""",""en"",""Viterbo"",""0"",""0"",""0"",""https://x.com/bigfastidio/status/1886328238953140693"",""289894147"",""bigfastidio"""
"1881318130334814301,""Mon Feb 03 08:17:36 +0000 2025"",""1"",""@Cali_1337 @deepseek_ai what happen in March 16 1968? "",""1886328167654166663"","""",""Cali_1337"",""en"",""Disappointment Islands"",""0"",""0"",""0"",""https://x.com/Hafie666/status/1886328167654166663"",""1867669964053680128"",""Hafie666"""
"1886328154127778237,""Mon Feb 03 08:17:32 +0000 2025"",""6"",""Russian state TV claims that the Chinese AI chatbot DeepSeek is based on code developed by Soviet programmers in 1985. https://t.co/iQCPAsLTly"",""1886328154127778237"","""","""",""en"",""Temple University Japan, Tokyo"",""0"",""1"",""3"",""https://x.com/JamesDJBrown/status/1886328154127778237"",""476426027"",""JamesDJBrown"""
"1886144055509188617,""Mon Feb 03 08:17:16 +0000 2025"",""1"",""@NavalismHQ @naval Could there be a deepseek moment???"",""1886328085047287982"","""",""NavalismHQ"",""en"","""",""0"",""0"",""0"",""https://x.com/my_friend_jimi/status/1886328085047287982"",""1660184600411504645"",""my_friend_jimi"""
"1885838584122335275,""Mon Feb 03 08:17:13 +0000 2025"",""0"",""@nblqbl I also tried running the same promt with DeepSeek but had lower capacity for deep reasoning than Qwen it tooks more than one minute to find an approximate solution and after several solutions he self evaluated."",""1886328071361548712"","""",""nblqbl"",""en"",""Italy"",""0"",""0"",""0"",""https://x.com/PietroSemproni/status/1886328071361548712"",""521242575"",""PietroSemproni"""
"1886208183435481470,""Mon Feb 03 08:17:10 +0000 2025"",""4"",""@szygls She thought if she's the first to bash Deepseek it will give her a macho bravado credit for being the first to stab &amp; kill the dragon. A laser focused on attention seeker fame."",""1886328059978199255"","""",""szygls"",""en"","""",""0"",""0"",""0"",""https://x.com/RuangpornW340/status/1886328059978199255"",""1797198654039789568"",""RuangpornW340"""
"1886328012032860534,""Mon Feb 03 08:16:59 +0000 2025"",""1"",""#DeepSeek: when #UI doesn t matter https://t.co/mrbQr4QLgB"",""1886328012032860534"","""","""",""en"",""Marseille, France"",""0"",""0"",""0"",""https://x.com/HWillert/status/1886328012032860534"",""559919694"",""HWillert"""
"1886327972858036732,""Mon Feb 03 08:16:49 +0000 2025"",""0"",""What happens when you ask two Western AI programs and the new #Chinese #DeepSeek a politically sensitive question? We decided to find out as Cathy Vogan reports. https://t.co/iiaSNB6Ouv"",""1886327972858036732"","""","""",""en"","""",""0"",""0"",""0"",""https://x.com/Dakoda_1022/status/1886327972858036732"",""236629208"",""Dakoda_1022"""
"1886327065420460428,""Mon Feb 03 08:16:47 +0000 2025"",""0"",""@SharifKhan_SK Had not used deepseek till now. So I can't pass a comment on it."",""1886327964226461976"","""",""SharifKhan_SK"",""en"",""kashmir"",""0"",""0"",""0"",""https://x.com/Aijaz_01/status/1886327964226461976"",""1866467297910788096"",""Aijaz_01"""
"1886087227937325380,""Mon Feb 03 08:16:42 +0000 2025"",""1"",""@__kokumoto How do you fix an open weight system? Deepseek fixes it but all the other guys who host it can easily not fix it"",""1886327942424224108"","""",""__kokumoto"",""en"",""Israel"",""0"",""0"",""0"",""https://x.com/gambarian/status/1886327942424224108"",""127059423"",""gambarian"""
"1886220046864671067,""Mon Feb 03 08:16:36 +0000 2025"",""0"",""@sama Who comes to DeepASI first?@deepseek_ai"",""1886327917744976247"","""",""sama"",""en"","""",""0"",""0"",""0"",""https://x.com/ChainDotGame/status/1886327917744976247"",""1578758132028755968"",""ChainDotGame"""
"1886297223417458714,""Mon Feb 03 08:16:06 +0000 2025"",""0"",""@tsarnick Don't care. Still running DeepSeek."",""1886327791689384385"","""",""tsarnick"",""en"","""",""0"",""0"",""0"",""https://x.com/ScrewRemorse/status/1886327791689384385"",""1823223707680038912"",""ScrewRemorse"""
"1881318130334814301,""Mon Feb 03 08:16:05 +0000 2025"",""0"",""@deepseek_ai The server is busy. Please try again later. @deepseek_ai"",""1886327787063058836"","""",""deepseek_ai"",""en"",""Malawi"",""0"",""0"",""0"",""https://x.com/sanga_kanthema/status/1886327787063058836"",""956977741815058432"",""sanga_kanthema"""
"1886327693416845380,""Mon Feb 03 08:15:43 +0000 2025"",""0"",""Chinese tech company #Alibaba on Wednesday released a new version of its #Qwen 2.5 artificial intelligence model which it claims surpasses the highly acclaimed #DeepSeek-V3. https://t.co/Ezpel5btWK https://t.co/GNbeREbTG8"",""1886327693416845380"",""https://pbs.twimg.com/media/Gi2VCFsXkAAhihU.jpg"","""",""en"",""Nairobi, Kenya"",""0"",""0"",""0"",""https://x.com/_chinakenya/status/1886327693416845380"",""1839813101492768768"",""_chinakenya"""
"1886220046864671067,""Mon Feb 03 08:15:39 +0000 2025"",""1"",""@sama I m waiting for @deepseek_ai to do it for a fraction of the price and open source it so that I can get more try s per month."",""1886327679437156515"","""",""sama"",""en"","""",""0"",""0"",""0"",""https://x.com/Sage_Explains/status/1886327679437156515"",""1704627321406177280"",""Sage_Explains"""
"1886327661972357534,""Mon Feb 03 08:15:35 +0000 2025"",""0"",""Lucinda Creighton: How China s Deepseek blew major hole in Nvidia and US AI complacency https://t.co/z8HJsKf9lQ"",""1886327661972357534"","""","""",""en"",""Dublin city, Ireland"",""1"",""0"",""0"",""https://x.com/businessposthq/status/1886327661972357534"",""17208934"",""businessposthq"""
"1886294030843318660,""Mon Feb 03 08:15:32 +0000 2025"",""0"",""@somewhatnoided @infinite_varsh Haha the company he is working for is a wrapper company building on top of foundational models like GPT and now Deepseek. I still haven t found ML researcher because you are right PhDs are pushing this field forward and not others."",""1886327651033374809"","""",""somewhatnoided"",""en"","""",""0"",""0"",""0"",""https://x.com/SeekerLW/status/1886327651033374809"",""1408811981906223106"",""SeekerLW"""
"1886327647027724410,""Mon Feb 03 08:15:31 +0000 2025"",""16"",""DeepSeek exposes database with over 1 million chat records ▶️ #AI #DeepSeek #CyberSecurity #IoT #ML #5G #MWC2025 https://t.co/ClIVNJU30s https://t.co/xiDuNWZPTX"",""1886327647027724410"",""https://pbs.twimg.com/media/Gi2U_F8XQAAnbxU.jpg"","""",""en"","""",""0"",""1"",""6"",""https://x.com/Analytics_699/status/1886327647027724410"",""1155470031225884675"",""Analytics_699"""
"1886327634004480083,""Mon Feb 03 08:15:28 +0000 2025"",""10"",""The latest OpenAI O3-mini is reasoning in Chinese it seems OpenAI copied Deepseek's open-source code/data and released the O3-mini without carefully edit. https://t.co/BSz31v3tYg"",""1886327634004480083"",""https://pbs.twimg.com/media/Gi2U_KqasAA00tT.jpg"","""",""en"","""",""1"",""2"",""3"",""https://x.com/ai_newsz/status/1886327634004480083"",""1413707283993743361"",""ai_newsz"""
"1886327619018281257,""Mon Feb 03 08:15:25 +0000 2025"",""0"",""Scammers have created three accounts on X impersonating the CEO of DeepSeek Liang Wenfeng. Read the full report on TechNadu's website: https://t.co/2kDW7ybGwq #DeepSeek #CEO #XAccount #LiangWenfeng #Impersonation #Cloning #Token https://t.co/2YeKwczl23"",""1886327619018281257"",""https://pbs.twimg.com/media/Gi2U-UDWIAA32_2.jpg"","""",""en"",""Tirupur"",""0"",""0"",""0"",""https://x.com/TechNadu/status/1886327619018281257"",""820158776707719170"",""TechNadu"""
"1886327608465297692,""Mon Feb 03 08:15:22 +0000 2025"",""0"",""The Bots battle has started: ChatGPT vs Deepseek who wins? https://t.co/cUkyzm4xKz https://t.co/xxXa9oVqVh"",""1886327608465297692"",""https://pbs.twimg.com/media/Gi2U83BXIAADIEa.jpg"","""",""en"","""",""0"",""0"",""0"",""https://x.com/FelixUjor67986/status/1886327608465297692"",""1793216159510052864"",""FelixUjor67986"""
"1886275224762552368,""Mon Feb 03 08:15:22 +0000 2025"",""0"",""@perseus2134 @woke8yearold Deepseek confirms the stereotype of China that they aren't very innovative. Most of it was very derivative. What does that say about other AI labs though lol"",""1886327606540448240"","""",""perseus2134"",""en"",""Brexitland"",""0"",""1"",""0"",""https://x.com/mmt_lvt/status/1886327606540448240"",""17923717"",""mmt_lvt"""
"1886327557689147784,""Mon Feb 03 08:15:10 +0000 2025"",""0"","".@deepseek_ai proves Chinese innovation management style transcends metrics. It's not about computational power but deeply understanding cultural context and user needs. True tech revolution starts with confidence not capital #AIInnovation #ChinaTech #NewFuture"",""1886327557689147784"","""","""",""en"",""Milan-Boston-London-Shanghai"",""0"",""1"",""0"",""https://x.com/aledonetti/status/1886327557689147784"",""301890669"",""aledonetti"""
"1886327552198705401,""Mon Feb 03 08:15:09 +0000 2025"",""121"",""Soon I'll be able to watch infinity old hand-drawn anime with 60fps"",""1886327552198705401"","""","""",""en"","""",""0"",""8"",""6"",""https://x.com/teortaxesTex/status/1886327552198705401"",""192201556"",""teortaxesTex"""
"1886327550621655497,""Mon Feb 03 08:15:08 +0000 2025"",""1"",""Google Gemini is SHIT DeepSeek OpenAI Llama Claude ... Wipes the floor with them . Solo me can do better with a $5 Million budget.. LOL "",""1886327550621655497"","""","""",""en"",""Enugu, Nigeria"",""0"",""0"",""0"",""https://x.com/Nathan_Young_1/status/1886327550621655497"",""1647297462460116993"",""Nathan_Young_1"""
"1886220046864671067,""Mon Feb 03 08:15:08 +0000 2025"",""2"",""@sama Hey Sam o3-mini-high is great the team has redeemed themselves against DeepSeek. I m a $240 a year user and from what I can tell openai is actually still way ahead the curve in ai development. However people can t see it right now. If you want people to see it read &gt;&gt;&gt;"",""1886327550479118389"","""",""sama"",""en"",""United States"",""0"",""1"",""0"",""https://x.com/Kosmo243/status/1886327550479118389"",""4059107109"",""Kosmo243"""
"1886327446712234322,""Mon Feb 03 08:14:44 +0000 2025"",""0"",""DeepSeek gives Europe's tech firms a chance to catch up in global AI race. Hemanth Mandapati boss of German startup Novo AI was an early adopter of DeepSeek chatbots when he switched to the Chinese AI model from OpenAI's ChatGPT two weeks ago. https://t.co/o4j2jQKFar"",""1886327446712234322"",""https://pbs.twimg.com/media/Gi2UbjraAAAQ3gG.jpg"","""",""en"",""𝓓𝓪𝓻𝓴 𝓟𝓾𝓻𝓰𝓪𝓽𝓸𝓻𝔂"",""0"",""0"",""0"",""https://x.com/wularter/status/1886327446712234322"",""924129787576164352"",""wularter"""
"1886327381809365126,""Mon Feb 03 08:14:28 +0000 2025"",""2"",""@deepseek_ai should be proud.even the great man is impressed. Thank you for supporting open source @SchmidhuberAI"",""1886327381809365126"","""",""deepseek_ai"",""en"",""United States"",""0"",""0"",""0"",""https://x.com/SenougaharA/status/1886327381809365126"",""1283619608440606720"",""SenougaharA"""
"1886327345839284560,""Mon Feb 03 08:14:20 +0000 2025"",""11"",""Which LLMs is the best right now? @OpenAI @GeminiApp or @deepseek_ai I think no one is the best. Why? Let's break it down https://t.co/ObkHlmBa90"",""1886327345839284560"",""https://pbs.twimg.com/media/Gi2QxK2acAApd19.png"","""",""en"",""Thailand"",""0"",""1"",""5"",""https://x.com/killstoryyy/status/1886327345839284560"",""83982560"",""killstoryyy"""
"1886164311875195183,""Mon Feb 03 08:14:11 +0000 2025"",""1"",""@BauPonet There not bad picks at all I ve gone for AKT (akash network) for my Ai crypto with them being the first to get deepseek on there chatbot settings ! I m also pretty bullish on AAVE I had a few issues last week with solana delaying my staking and processing payments for the"",""1886327309050749266"","""",""BauPonet"",""en"","""",""0"",""0"",""0"",""https://x.com/Aicorehub/status/1886327309050749266"",""1762780626892062720"",""Aicorehub"""
"1886326664839176463,""Mon Feb 03 08:14:09 +0000 2025"",""4"",""@HopiumPapi You should some rotate the profits into $Popdog just like other whales. $popdog have given a generational entry and whales are already taking positions. Ca: EATGZHJViJsk7nEKkrdJicwNbfpkJfAtmrEmrjXR8NBj $VINE #Deepseek $Trump https://t.co/JWHlNkUyGZ"",""1886327299483619410"",""https://pbs.twimg.com/media/Gi2UrCZWUAAFQyM.png"",""HopiumPapi"",""en"","""",""0"",""0"",""1"",""https://x.com/MarisaJack7/status/1886327299483619410"",""1630732298948694017"",""MarisaJack7"""
"1886327297742909475,""Mon Feb 03 08:14:08 +0000 2025"",""0"",""I spent the day using DeepSeek... here are the shocking things I learned about China's AI bot via https://t.co/9IrgTgTgMX https://t.co/KKggv69wKL"",""1886327297742909475"","""","""",""en"","""",""0"",""0"",""0"",""https://x.com/MichaelSav96275/status/1886327297742909475"",""1670791329884798978"",""MichaelSav96275"""
"1886327281905262849,""Mon Feb 03 08:14:04 +0000 2025"",""3"",""Does China's Deepseek's AI success offer hope for European AI development? https://t.co/sJhmnCniri"",""1886327281905262849"","""","""",""en"",""Europe"",""1"",""3"",""1"",""https://x.com/euronews/status/1886327281905262849"",""25067168"",""euronews"""
"1886225291242324290,""Mon Feb 03 08:13:51 +0000 2025"",""2"",""@mamabull_token To the moon !! #averyron"",""1886327226259427582"","""",""Dorcal11833"",""en"","""",""0"",""0"",""1"",""https://x.com/Dorcal11833/status/1886327226259427582"",""1859642993294094336"",""Dorcal11833"""
"1886327218587967499,""Mon Feb 03 08:13:50 +0000 2025"",""0"",""funding see DeepSeek as a game-changer. Some switched from OpenAI in minutes saving massive costs without losing performance. But questions remain. Regulators are investigating whether DeepSeek copied OpenAI s data or censors responses about China."",""1886327220982919359"","""",""shehachan"",""en"","""",""0"",""1"",""0"",""https://x.com/shehachan/status/1886327220982919359"",""1876562254902005760"",""shehachan"""
"1886327218587967499,""Mon Feb 03 08:13:49 +0000 2025"",""0"",""🇪🇺EUROPEAN STARTUPS RUSH TO DEEPSEEK AS AI PRICE WAR BEGINS DeepSeek is shaking up the AI market offering companies access to powerful models at a fraction of OpenAI s cost 20 to 40 times cheaper according to analysts. European startups long behind U.S. rivals due to limited"",""1886327218587967499"","""","""",""en"","""",""0"",""1"",""0"",""https://x.com/shehachan/status/1886327218587967499"",""1876562254902005760"",""shehachan"""
"1886292271877771557,""Mon Feb 03 08:13:45 +0000 2025"",""0"",""@pra15meshh And nowadays I am building the deepseek ai trading bot for traders you can check my work on https://t.co/dvMJz9O7wl"",""1886327201844375588"","""",""MichalStefanow"",""en"","""",""0"",""0"",""0"",""https://x.com/MichalStefanow/status/1886327201844375588"",""899438984"",""MichalStefanow"""
